2703799,군위삼국유사테마파크,인문(문화/예술/역사),체험관광지,2.7,3.2,3.1,2.5,6.8,5.6,8.8,5.5,12.9,8.5,12.9,11.9,8.3,7.3,0,1,12
127477,군위장곡자연휴양림,자연,자연관광지,3.1,2.6,5.7,2.4,4,3,10.2,5.5,14.7,10.2,13,17.8,5.8,2.2,0,2,12
2757084,김수환추기경사랑과나눔공원(김수환추기경생가),인문(문화/예술/역사),역사관광지,2.4,3.5,7.3,2.6,5,2.9,6.4,3.8,9.3,13.1,14.5,15.6,10.4,3.2,0,3,12
309839,법주사,인문(문화/예술/역사),역사관광지,1.3,1.3,2.8,2.4,4.4,1.8,6.2,6.5,16.6,10.1,18.6,12.2,6.7,9,0,4,12
322993,신흥사(군위),인문(문화/예술/역사),역사관광지,1.5,1.3,3.7,2.9,3.8,3.6,6.3,4.4,9.8,9.3,22.5,17.3,7.5,6.3,0,5,12
337419,압곡사(군위),인문(문화/예술/역사),역사관광지,1.2,0.9,3.3,1.5,6.3,2,6.6,3.4,22.7,11.2,16.2,13.3,6.4,5.1,0,6,12
2668070,엄마아빠어렸을적에,인문(문화/예술/역사),체험관광지,2.3,2.4,4.4,4.8,6.9,7.4,8.9,6.7,13,10.3,12.7,9.8,5.5,4.7,0,7,12
2633893,위천수변테마공원,인문(문화/예술/역사),휴양관광지,2.5,1.9,3.7,3.5,6.3,5.3,8.5,5.9,14.2,11.5,14.8,11,6.8,4.2,0,8,12
2757127,일연공원,인문(문화/예술/역사),휴양관광지,4.1,3.9,9.3,2.4,4,2.4,7.9,4.6,13.7,10.5,16.5,10.7,5.5,4.5,0,9,12
2736697,팔공산하늘정원,인문(문화/예술/역사),휴양관광지,1,0.5,16.1,1.9,6.3,4.8,9.1,5.2,13.4,13.7,12.3,9.3,4.1,2.5,0,10,12
2681409,혜원의집,인문(문화/예술/역사),체험관광지,1.5,1,4.3,4,4.9,4,8.8,6.5,11.5,12.4,13.1,17,7.3,3.6,0,11,12
705590,화산산성,인문(문화/예술/역사),역사관광지,2.1,1.4,23.1,2.4,7.8,4.3,6.6,4.1,10.9,7.9,9.4,8.6,7.2,4.3,0,12,12