2034446,가창찐빵골목,인문(문화/예술/역사),체험관광지,3.8,3.2,6.6,4,9.5,5.3,9.3,8.1,10.4,9.3,10.2,9.4,5.7,5.3,0,1,28
2746373,가창호,자연,자연관광지,2.2,1.3,6.4,3.5,7.1,7.8,10.1,7.9,13.5,9.8,11.3,10.3,5,3.8,0,2,28
1956986,국립대구과학관,인문(문화/예술/역사),문화시설,6.1,5.9,13.2,7.2,14.4,7.4,12.2,7.4,9,6.8,4.6,3.6,1.2,1.1,0,3,28
1611891,남평문씨본리세거지,인문(문화/예술/역사),역사관광지,1.1,1.1,3,2.6,4.7,4.5,6.6,5.2,14.4,17.1,15.1,14.5,6,4.2,0,4,28
2812255,노사평화의전당,인문(문화/예술/역사),문화시설,2.9,2.3,11.6,4.7,19.3,9.1,14.2,7.3,9.9,6.8,6,3.6,1.6,0.7,0,5,28
1059329,녹동서원(대구),인문(문화/예술/역사),역사관광지,4.4,5.5,5.8,5.3,5.2,5.3,7.8,7.6,11.3,10.9,9.8,8.7,5.6,6.9,0,6,28
2742203,달성노을공원,인문(문화/예술/역사),휴양관광지,1.5,1,5.2,2.6,10.8,4.5,11.3,4.9,16.7,8,17,8.1,5.4,3,0,7,28
2742212,달성보전망대,인문(문화/예술/역사),건축/조형물,1.5,1,5.2,2.6,10.8,4.5,11.3,4.9,16.7,8,17,8.1,5.4,3,0,8,28
2638472,달성습지생태학습관,인문(문화/예술/역사),문화시설,1.9,1.6,5.4,4,9.4,4.2,9.4,6.1,16,12.5,14,8.7,3.8,3,0,9,28
1611768,달성하목정,인문(문화/예술/역사),역사관광지,0.7,0.5,7.3,2.1,8.9,2.3,11.5,3.9,21,9.4,18.4,7.3,4,2.7,0,10,28
1761643,달성한일우호관,인문(문화/예술/역사),문화시설,2,3.1,5.1,7.6,6.8,7.8,7.1,7.8,9.6,10.9,10.8,10.8,6.2,4.4,0,11,28
2742528,달창저수지,자연,자연관광지,0.5,1.3,3.1,2,6.8,3.1,8.5,4.2,15.5,11,20.7,12.9,4.7,5.6,0,12,28
1646676,대구달성습지,자연,자연관광지,1.5,1,6.9,3.5,8.7,4,11.3,4.7,16.4,11,14.4,9,4.1,3.5,0,13,28
129679,도동서원(유네스코세계문화유산),인문(문화/예술/역사),역사관광지,2.6,3.6,2.2,2.9,4.1,2.7,11.5,6,16.6,9.3,12.1,10,8.9,7.5,0,14,28
1610805,도성암,인문(문화/예술/역사),역사관광지,0.5,0.4,3.2,2.4,5.5,3.2,7.9,6.9,14.9,16.9,15,11.6,9.2,2.3,0,15,28
2760793,동제미술관(동제미술전시관),인문(문화/예술/역사),문화시설,1.1,1.1,5.4,7.8,5.9,5.9,6.2,7.1,10.6,13,12.9,11.3,7.2,4.5,0,16,28
2661074,리조트스파밸리,인문(문화/예술/역사),휴양관광지,3.5,3.6,6.5,4.4,10.1,8.4,10.7,7.4,12.1,9.3,10.6,7.1,3.1,3.1,0,17,28
231936,묘골마을,인문(문화/예술/역사),역사관광지,1.5,1.3,9.8,3.4,12.4,4,13.2,6.2,15.3,9.4,11.3,6.2,3.4,2.6,0,18,28
127502,비슬산군립공원,자연,자연관광지,2.8,3,3.9,3.1,6.1,5.5,10.1,9.2,12.6,14.1,11.7,10.3,4.3,3.4,0,19,28
125406,비슬산자연휴양림,자연,자연관광지,3.1,3.4,3.8,3.4,5.6,5.9,10.4,9.9,12.4,14.4,10.1,10.3,3.9,3.2,0,20,28
2606236,옥연지송해공원,인문(문화/예술/역사),휴양관광지,1.3,1.2,3.4,3.5,4.6,4,9.1,7,12,13.8,14.5,14.9,5.5,5.3,0,21,28
129673,용연사(대구),인문(문화/예술/역사),역사관광지,0.9,0.7,1.6,2.4,3.5,3.9,5.4,10.2,13.6,22.1,13.3,14.3,3.9,4.3,0,22,28
346895,운흥사(대구),인문(문화/예술/역사),역사관광지,1.8,1.1,14.6,5,8.1,5.1,5.3,6.8,9,10.2,11.7,10.7,7.1,3.3,0,23,28
2744454,테크노폴리스중앙공원,인문(문화/예술/역사),휴양관광지,9,8.5,11.8,8.4,11,9.3,9.7,8.7,5.9,6.8,3.4,4.6,1.2,1.7,0,24,28
1761600,현풍곽씨십이정려각,인문(문화/예술/역사),역사관광지,6,4.7,6.7,5.9,15.4,11,10.7,8.8,8.1,7.6,5.4,5.4,2.3,2.2,0,25,28
129674,현풍석빙고(상리석빙고),인문(문화/예술/역사),역사관광지,4.8,4.2,11.2,6.5,10.4,8.1,7.8,7,9.8,10.7,7.5,5.9,2.6,3.4,0,26,28
1970821,화원유원지,인문(문화/예술/역사),휴양관광지,1.7,1.3,4.3,3.4,6.2,4.3,7.7,5.7,12.4,13.1,14.8,13.1,6.3,5.7,0,27,28
487896,화장사(대구),인문(문화/예술/역사),역사관광지,3.2,2.9,8,5.6,8.7,6.1,8.6,6.6,11.5,12.6,9.7,9.6,3.4,3.4,0,28,28